retries,packet_loss,ack_success,crc_error,label
4,0.1940425603375584,0.8189226805384621,0,SCL
10,0.0816234552294523,0.7624621767470603,0,SCL
5,0.2317398068512746,0.848468581915472,1,SCL
10,0.1769340518041116,0.8888085521769925,0,SCL
1,0.0890495498471041,0.9572543777708292,0,SC
2,0.2802450999976503,0.7153451215721806,1,SCL
4,0.1309312466367553,0.9879822895932178,1,SC
1,0.1510043637196023,0.8935242734606508,0,SCL
1,0.0571331379655003,0.9912212567097032,0,SC
3,0.1034054659925238,0.9749350878909228,1,SC
5,0.1690920618231099,0.964212936175052,1,SC
5,0.296871283629277,0.8449843231003697,1,SCL
13,0.1799843029432492,0.4712776793337018,0,LV
3,0.2098660185590297,0.797841380213977,1,SCL
3,0.2296922330282796,0.7294874715710552,1,SCL
2,0.1016472624012297,0.9704107442717635,1,SC
7,0.230290440884834,0.7320211656541786,1,SCL
0,0.2788502747677681,0.7896805809956166,1,SCL
2,0.1862495015853132,0.7556816861108685,0,SCL
7,0.2484170099682701,0.8986573105167301,1,SCL
8,0.0910508349815897,0.8712129423919441,0,SCL
1,0.1296276874725984,0.9865711701842388,1,SC
13,0.2900119356197432,0.3156373039960857,0,LV
0,0.1762257405540672,0.9743409645393056,1,SC
7,0.1767391410727234,0.7490741761576591,0,SCL
4,0.1605218226012539,0.745724496653994,0,SCL
8,0.0802771930663601,0.8111800813028857,0,SCL
8,0.1457784395979088,0.3066316852494621,0,LV
5,0.1569272590629439,0.9649850191216982,1,SC
12,0.4143209879743732,0.3020003979424806,1,LV
15,0.3179798867070723,0.4795376046868956,1,LV
6,0.2920800859167892,0.7666923576381983,1,SCL
2,0.0105329548000996,0.9696151856912382,0,SC
11,0.2405508178432968,0.4560220575454952,0,LV
8,0.0714543103727432,0.8764126398507289,0,SCL
1,0.1593540307173993,0.7612732938105546,0,SCL
1,0.161479509405186,0.9581910858088092,1,SC
5,0.090234150138123,0.9956007629093556,0,SC
3,0.2205168122640319,0.7743480303834712,1,SCL
15,0.2852288995762184,0.4312699393923853,0,LV
5,0.1384190286182478,0.9727625434118858,1,SC
4,0.1820338606893745,0.9581206080283884,1,SC
0,0.0559672719639749,0.966468484417868,0,SC
3,0.1713199662107759,0.8608037382056333,0,SCL
12,0.4896430445359436,0.4262048635570659,1,LV
1,0.1580139474178673,0.9609280595678332,1,SC
0,0.1282792927262936,0.7123083143937569,0,SCL
7,0.1111321580717615,0.7464533736400635,0,SCL
8,0.1491243447297275,0.4864183546381647,0,LV
9,0.2762664876453434,0.7313853455330268,1,SCL
5,0.1436357205516541,0.9756706199929676,1,SC
0,0.172416990454698,0.9621278429985818,1,SC
2,0.2256665380985999,0.8454779173009065,1,SCL
8,0.1128699008883719,0.8606649223205349,0,SCL
10,0.2943132513499893,0.826167874328098,1,SCL
7,0.2883162292813883,0.7357620075484934,1,SCL
0,0.1530801140055126,0.9990543922254124,1,SC
0,0.1510038082108197,0.7024919979056443,0,SCL
7,0.0540055096150739,0.7386146144771857,0,SCL
10,0.261369265561657,0.4380358363192838,0,LV
0,0.2087347144526473,0.8652627296701406,1,SCL
9,0.1084716827133437,0.3645700592000028,0,LV
4,0.2526352663720529,0.7725706664584879,1,SCL
12,0.3465406850674217,0.482912211285844,1,LV
8,0.060604186276265,0.842290928323433,0,SCL
5,0.1514461416916203,0.9664678558504144,1,SC
5,0.1914717383222233,0.7413916002740157,0,SCL
5,0.1182838116733409,0.9575831199573864,1,SC
3,0.109956455194729,0.808889599310709,0,SCL
3,0.0649640041885305,0.7858828136938332,0,SCL
14,0.4366552572603644,0.4340532132891657,1,LV
5,0.2443541713246109,0.3157253963124267,0,LV
0,0.1581569430441647,0.9699529731194136,1,SC
1,0.1019237677997922,0.9630120370207972,1,SC
15,0.2354484145215051,0.4949823839895234,0,LV
7,0.2513028913556557,0.8084658337866977,1,SCL
4,0.2806751099263618,0.7521711172352368,1,SCL
0,0.1306176620407999,0.9903054366130978,1,SC
5,0.0504077671105548,0.9633996298198112,0,SC
14,0.2950557625511578,0.4759608514039876,0,LV
7,0.3301944441250407,0.3070179779707707,1,LV
5,0.3871665927157915,0.3199995870816258,1,LV
12,0.10030195238326,0.4308506144219089,0,LV
9,0.2727114470070506,0.8732664533505672,1,SCL
5,0.1847032442049814,0.9648134966198034,1,SC
5,0.0589113269661206,0.960250015422444,0,SC
13,0.2800015295365005,0.4252057304617708,0,LV
2,0.0937708990779232,0.9678767395315244,0,SC
9,0.1260419934720636,0.7927372694045873,0,SCL
4,0.0652248024046523,0.8803632298707352,0,SCL
5,0.106052195880259,0.9860801184667024,1,SC
12,0.1407958377227967,0.4005259669291812,0,LV
9,0.2495817125696539,0.3285775961894172,0,LV
0,0.2970557064574045,0.8940671883348369,1,SCL
7,0.1335926007515852,0.7061251785371366,0,SCL
1,0.176642562486726,0.983489080644352,1,SC
1,0.0331049529800812,0.9637610483972202,0,SC
13,0.3781159278830419,0.4967614363976125,1,LV
1,0.1268275304569262,0.9946940780239858,1,SC
3,0.0997021434131173,0.9760997225125004,0,SC
4,0.078659775850797,0.8636460426360824,0,SCL
4,0.2243718951023249,0.7745303975092611,1,SCL
3,0.1273856480925647,0.9789782001713752,1,SC
4,0.2883236709518013,0.8411381845774002,1,SCL
0,0.2087991948556063,0.8890817375065837,1,SCL
5,0.1854988066205613,0.9639049917325082,1,SC
10,0.2825565523867206,0.8507224690394916,1,SCL
0,0.1150622169308315,0.8166703118815999,0,SCL
0,0.196662354578025,0.9913840927232076,1,SC
2,0.1253232490772365,0.9775128884229752,1,SC
9,0.2496426463877644,0.4390356468225675,0,LV
4,0.1182164910825365,0.9541441324056394,1,SC
4,0.2950002640835897,0.7074772915683456,1,SCL
5,0.2091283091512386,0.3551015411126224,0,LV
13,0.1229021961248633,0.4404038690374857,0,LV
11,0.1392493276400603,0.3153398600024032,0,LV
3,0.2226808921088217,0.8113816335676258,1,SCL
14,0.482660297254817,0.3726625199696075,1,LV
10,0.3778840948516405,0.4757837629804072,1,LV
13,0.3960447303207955,0.3041613993021435,1,LV
10,0.215277601983329,0.754787229132427,1,SCL
1,0.2296120228705608,0.8166026914474661,1,SCL
9,0.2542500045648579,0.7917663828117422,1,SCL
5,0.2109612821203796,0.8439397637731542,1,SCL
2,0.1259274825185657,0.9675703957339225,1,SC
1,0.2501737129909068,0.7045913726482849,1,SCL
0,0.1811068381484731,0.9638892815332188,1,SC
5,0.0791507784678633,0.9683473692789516,0,SC
0,0.2650358575119527,0.7855890615354474,1,SCL
3,0.0485096545919078,0.9879096822646712,0,SC
15,0.3911985156389539,0.4674638526326035,1,LV
4,0.1071191020186072,0.9603796388712318,1,SC
8,0.1690138848027418,0.4532354440900689,0,LV
5,0.2612342514841135,0.7152236228094238,1,SCL
15,0.4760682978925604,0.376022024943738,1,LV
0,0.1767143982413399,0.7398586056431039,0,SCL
3,0.156204509172206,0.9889131572614046,1,SC
5,0.1390619218082753,0.3709589178440737,0,LV
13,0.438710117432007,0.4744818179736945,1,LV
14,0.4607125088566203,0.3892714608049031,1,LV
4,0.2494685938388693,0.8333868494091997,1,SCL
5,0.4156195569422962,0.3554575157318436,1,LV
12,0.2117492918847493,0.3224460141137975,0,LV
9,0.3499964736605223,0.4061249683786794,1,LV
7,0.185217155691993,0.3217293757158592,0,LV
0,0.1435385839423395,0.9789620105208254,1,SC
7,0.1628857167233532,0.8799476809731249,0,SCL
6,0.1612269233237417,0.3615899662837264,0,LV
2,0.2505311412457081,0.7888546889535147,1,SCL
1,0.0619870723560061,0.990479757041971,0,SC
10,0.2686630815543493,0.3292902733122544,0,LV
4,0.0395596495832612,0.9619818459356418,0,SC
5,0.2535873863845777,0.7238680165428965,1,SCL
5,0.3143000444716322,0.4498034465291765,1,LV
6,0.1705543677766336,0.4387820294761768,0,LV
2,0.178524952776069,0.96549159513154,1,SC
5,0.0491299291239131,0.9947344317503066,0,SC
6,0.2255734249547323,0.4100641339284673,0,LV
0,0.2353195191140484,0.8469168492218496,1,SCL
5,0.0714564626435156,0.7143682238112452,0,SCL
5,0.1405646525816685,0.9860522697460006,1,SC
1,0.1760557653077215,0.7544002669853033,0,SCL
0,0.0963214392817872,0.9913738495180904,0,SC
1,0.1792614861124472,0.9559672932199548,1,SC
2,0.119720237695286,0.7922184966084277,0,SCL
2,0.1924100681578163,0.9700567946194776,1,SC
11,0.3033240573965945,0.4738687755993309,1,LV
4,0.1980643080472895,0.8960935064327974,0,SCL
11,0.2956836142550907,0.4891498931191301,0,LV
15,0.1082474111179352,0.3098666011038168,0,LV
5,0.3032924702310489,0.3539574593054072,1,LV
4,0.2285072493336988,0.7120041600941965,1,SCL
1,0.22239445872736,0.8619765496069436,1,SCL
4,0.0999036098925094,0.9853613181240164,0,SC
7,0.2063566916060513,0.3547004508006587,0,LV
1,0.1623217014903553,0.963369656341621,1,SC
2,0.101771768091081,0.9657146199184538,1,SC
2,0.0122539273291818,0.9598389057282396,0,SC
0,0.2413044234065758,0.7838617770647007,1,SCL
12,0.2351674976877793,0.4708123337744219,0,LV
0,0.1703078017689658,0.787241104592969,0,SCL
1,0.1036482253797076,0.9763827319163652,1,SC
15,0.3152656759163832,0.4511158526072041,1,LV
8,0.1983894830467223,0.7835518443668317,0,SCL
14,0.3803799327604225,0.3759298261511468,1,LV
4,0.0730256924717665,0.997287951039299,0,SC
0,0.0539860348994516,0.9784734007536848,0,SC
0,0.2520655820604218,0.791482339137942,1,SCL
5,0.1543774749967655,0.9799787515709788,1,SC
7,0.2210669775166317,0.7563857850220786,1,SCL
14,0.4344363440320024,0.3693375008563886,1,LV
3,0.1474641739237064,0.9805243591780416,1,SC
7,0.1835710170253484,0.4449391653040674,0,LV
9,0.157237149795119,0.4672303875348832,0,LV
2,0.1944425788144625,0.8289138301593323,0,SCL
5,0.1090108233496232,0.988749145389256,1,SC
5,0.1308016879616362,0.972851321581652,1,SC
7,0.4553163059741058,0.4157315515054528,1,LV
5,0.0863218761054934,0.9641817911220694,0,SC
2,0.1160298977906468,0.9962232241352972,1,SC
15,0.4778602589138956,0.3849697457120088,1,LV
2,0.0991199848471476,0.9582166005632408,0,SC
12,0.484549530381175,0.3510663634852168,1,LV
8,0.4646899882274534,0.4664891030939231,1,LV
4,0.0770152410573166,0.8001393926743804,0,SCL
5,0.1318417268204305,0.4468960136553956,0,LV
14,0.1194633591201171,0.4301209635322552,0,LV
7,0.3654467231172898,0.4945369033912383,1,LV
7,0.158082671186687,0.7935920598742479,0,SCL
14,0.1792734145031688,0.3704684161822386,0,LV
4,0.1462544133964781,0.9632662487897068,1,SC
9,0.2188820257558333,0.8889347304450115,1,SCL
2,0.075444760850574,0.9758730533440544,0,SC
1,0.1296256460063962,0.7698451871674833,0,SCL
8,0.1716653373984039,0.8548389709809656,0,SCL
4,0.1664052268905545,0.9738749195613328,1,SC
9,0.308043914842216,0.4838459065623195,1,LV
8,0.1287067128700157,0.7816072387544354,0,SCL
10,0.2450285589220669,0.4917900759042165,0,LV
12,0.1669357993792057,0.3417884250172761,0,LV
3,0.1973713078528094,0.9749939616982328,1,SC
3,0.1312908644473328,0.7146528004829081,0,SCL
6,0.2570244613547134,0.8002796473362828,1,SCL
7,0.244958015819367,0.4930764210457268,0,LV
5,0.3898150029620404,0.4229253380726316,1,LV
15,0.4512191083113164,0.4638778183357316,1,LV
8,0.2362960774844977,0.8410884927292602,1,SCL
4,0.0501776439750946,0.996285201908894,0,SC
1,0.0329164400461173,0.9516164849711688,0,SC
3,0.0996724387237147,0.994297873550512,0,SC
4,0.0843789232943862,0.7490789156198557,0,SCL
4,0.1420016509316055,0.9509942459527224,1,SC
1,0.0829603009181426,0.9995769331803358,0,SC
9,0.2973294208665382,0.8876894231940353,1,SCL
0,0.2632424547769937,0.843123715969695,1,SCL
5,0.1084724722410846,0.9934773798362132,1,SC
5,0.1521406403675575,0.8125285520007195,0,SCL
0,0.2686809466642672,0.713991633840969,1,SCL
14,0.3944230045868319,0.3554840640072821,1,LV
1,0.1816570347835586,0.9560299240854992,1,SC
15,0.296762225430208,0.4208610481065651,0,LV
14,0.1687956861610492,0.393978415339186,0,LV
14,0.160637942017291,0.3312593146136688,0,LV
5,0.1353692562157365,0.4654900363811176,0,LV
0,0.094988057073063,0.9760686851531296,0,SC
1,0.0829773177083305,0.9866259616528872,0,SC
2,0.0521583469068661,0.98257933304523,0,SC
13,0.1346592721007368,0.3231547337141656,0,LV
11,0.1114176827486923,0.3762870122347587,0,LV
12,0.2207710718043978,0.3327286589124011,0,LV
5,0.1576870655099382,0.973368885026185,1,SC
1,0.1926935914398825,0.952182185018999,1,SC
0,0.0129936611853584,0.9864836389807426,0,SC
8,0.4268979161005727,0.4385864228366731,1,LV
7,0.2930319232299478,0.841501967710085,1,SCL
5,0.1789810096966149,0.991067675933857,1,SC
15,0.3755021048289917,0.42841792690425,1,LV
9,0.2133901803393266,0.3467264676317025,0,LV
11,0.2288920401239624,0.4399878210164844,0,LV
0,0.054126250311454,0.7836671790253349,0,SCL
5,0.3121600534136367,0.4952007662393656,1,LV
3,0.068035445292757,0.8885552808960401,0,SCL
15,0.4811844644745629,0.4237694083420093,1,LV
3,0.0823832822063955,0.9550171834568296,0,SC
4,0.0802347688931605,0.9720567946999512,0,SC
3,0.1143817072981017,0.9781943448041376,1,SC
7,0.2024084632945252,0.7093762027374831,1,SCL
8,0.0549167781654991,0.8337456865224289,0,SCL
4,0.2609847585168918,0.7904872959800124,1,SCL
15,0.2668000250862982,0.435745851539747,0,LV
7,0.2940946840871403,0.7663143512966131,1,SCL
2,0.1758519150637227,0.8782854064412782,0,SCL
5,0.110986640444622,0.4454065775197275,0,LV
3,0.1725091286765387,0.9562841812472814,1,SC
2,0.0998232050023026,0.9565553682985164,0,SC
12,0.2788020631334987,0.305965965847667,0,LV
15,0.1367986545233975,0.4226784874206167,0,LV
1,0.1578034613913979,0.950208090613334,1,SC
4,0.1811970029670754,0.9849426697507108,1,SC
4,0.1495520584410281,0.9673264754454484,1,SC
3,0.1306543650709686,0.9718958770852948,1,SC
7,0.4366623089241228,0.3925748877270804,1,LV
12,0.2384150389062241,0.4350859937642114,0,LV
4,0.2478113914128293,0.8490525126803524,1,SCL
5,0.1087460514808165,0.9917161085309858,1,SC
7,0.1440925223980699,0.7412834623756168,0,SCL
8,0.2792443306043248,0.7603298425251072,1,SCL
13,0.3370033687303763,0.4898904702158442,1,LV
3,0.1002734285603907,0.9879890267388716,1,SC
9,0.164280052046571,0.805625722628399,0,SCL
15,0.1216626154765081,0.4220674478759617,0,LV
12,0.1306786681386657,0.3640997551405702,0,LV
0,0.0967629971349897,0.9952562364369324,0,SC
1,0.0577555711515155,0.9666447968769688,0,SC
1,0.0447871342573897,0.9802442771914393,0,SC
9,0.0805424678180906,0.8000316976451778,0,SCL
1,0.138213145418015,0.8319012429431414,0,SCL
5,0.0744648681481673,0.8085323813021773,0,SCL
2,0.1222286287390667,0.9631419621255558,1,SC
13,0.4527831977535632,0.4535531691886734,1,LV
3,0.0818831912939835,0.950639578009756,0,SC
9,0.4672298438164463,0.4177747445954778,1,LV
9,0.3343812851516504,0.4669462717564918,1,LV
14,0.3460041989560125,0.406174864681018,1,LV
4,0.2251242169583704,0.7145208891530087,1,SCL
6,0.4738431708207014,0.3723608405201017,1,LV
4,0.0360559361367874,0.974826654574035,0,SC
10,0.1901689433628798,0.3570242251950372,0,LV
1,0.1405533361118007,0.9683186054137908,1,SC
4,0.1837598846717893,0.8319868944052367,0,SCL
3,0.0541245451452712,0.983030234911784,0,SC
12,0.1464530518223875,0.3956856891742549,0,LV
8,0.3509094120535309,0.427349983561367,1,LV
3,0.1598438237313328,0.9797122110279805,1,SC
9,0.2465505367322685,0.7520091793004015,1,SCL
6,0.2241514217166052,0.8023179350942903,1,SCL
13,0.4721048223275596,0.3951584996178347,1,LV
13,0.4979723017290914,0.303526761583488,1,LV
5,0.0860572254195406,0.9753759603749206,0,SC
3,0.283428292630259,0.8676353382859288,1,SCL
5,0.1289470258717459,0.878366679598329,0,SCL
14,0.1030713133272908,0.388971686709243,0,LV
9,0.2422819651646643,0.8939672734035108,1,SCL
6,0.2502235707961527,0.7647672255538661,1,SCL
2,0.2965165135889099,0.8170198957277561,1,SCL
5,0.1352130174174733,0.4364332282709512,0,LV
7,0.4101121773102467,0.3501489509930069,1,LV
1,0.1935623753579058,0.982301872460807,1,SC
7,0.4664785657491352,0.3729286586151818,1,LV
3,0.1333680017903481,0.963950450038076,1,SC
1,0.1567421697242142,0.8441120734911167,0,SCL
7,0.271177097035303,0.85755192281084,1,SCL
2,0.05971014721439,0.8234529952593116,0,SCL
1,0.0586968196210996,0.9521337912101668,0,SC
1,0.1640894582375295,0.994841427485358,1,SC
0,0.0703389650434146,0.9560791205364793,0,SC
15,0.3034587115618085,0.3033519615136473,1,LV
6,0.207398107600653,0.721182719195603,1,SCL
5,0.3911592148210389,0.3165552824376803,1,LV
3,0.0654581898815969,0.9752264322281056,0,SC
1,0.0847927784920663,0.8313633712122592,0,SCL
2,0.0291450515322603,0.9665982543721648,0,SC
15,0.3871376544041487,0.3021140977846073,1,LV
9,0.0551840548181357,0.8339806849181973,0,SCL
0,0.1470765906161625,0.9653224057165702,1,SC
11,0.2264878188593875,0.3455482476317082,0,LV
2,0.0622348922321135,0.9598206025346872,0,SC
3,0.1018541632745623,0.9799352443497342,1,SC
6,0.1492803701817999,0.892696591858859,0,SCL
5,0.1977798647405299,0.9715588695855156,1,SC
8,0.0507190977728533,0.8463179921920967,0,SCL
9,0.2308488643192324,0.4789229301914948,0,LV
14,0.2338746753116188,0.4313981380470272,0,LV
11,0.1602240701314637,0.4473057673242859,0,LV
9,0.1925952834569695,0.737385620100493,0,SCL
4,0.0273257368665506,0.9523327090084164,0,SC
9,0.0949140663811784,0.8596340580630129,0,SCL
9,0.2453312117391954,0.7648180802001601,1,SCL
5,0.1286422048130563,0.3961904632590952,0,LV
3,0.1462493046471473,0.970991323964185,1,SC
10,0.4627540973491812,0.3670285201666479,1,LV
0,0.0379918813473919,0.9763203818264392,0,SC
8,0.3412956574920425,0.3198953835949454,1,LV
0,0.0224999837101297,0.964592817186056,0,SC
3,0.2319285663022965,0.8248074092299751,1,SCL
12,0.3579901738409754,0.4460493726008296,1,LV
6,0.2521863841395297,0.8030787775813581,1,SCL
5,0.4921086328524197,0.3749046348224259,1,LV
1,0.1103366916104361,0.9738165076480636,1,SC
8,0.21406968392005,0.7134333850553429,1,SCL
10,0.1594325701676707,0.7928593517227616,0,SCL
1,0.2368436550713279,0.792172549784976,1,SCL
15,0.3662210854544988,0.4198719665448689,1,LV
4,0.0141384388462123,0.9746164792952494,0,SC
5,0.0962005692316159,0.9989571068859538,0,SC
6,0.4099819267302411,0.3426143461116828,1,LV
6,0.3208717757273451,0.360541118867914,1,LV
0,0.1122732106199684,0.9993755522006604,1,SC
0,0.0673458612851483,0.978458411515864,0,SC
1,0.2391479552783162,0.8145437885600205,1,SCL
5,0.0903989342597074,0.9656184206346932,0,SC
11,0.3623900227694269,0.3417234982658516,1,LV
3,0.196918152402582,0.9836615702864412,1,SC
7,0.262651402715844,0.4821717282651121,0,LV
10,0.1212028133066716,0.4051228319416815,0,LV
2,0.1762114585717455,0.976064428110578,1,SC
9,0.4037742812422368,0.4949963805742686,1,LV
7,0.2528880578942626,0.7965121653847752,1,SCL
4,0.1530030004095557,0.7465945453875301,0,SCL
6,0.2374416201255628,0.845227239286256,1,SCL
11,0.4958697322011667,0.4103173748530145,1,LV
3,0.0827200523895802,0.992593683202672,0,SC
11,0.2126093638407091,0.363412212159011,0,LV
8,0.4302847125263359,0.4098472017346521,1,LV
5,0.3957551141824481,0.3373016629550057,1,LV
12,0.3941346048979344,0.488942101412592,1,LV
13,0.4749835849831272,0.3302142717293103,1,LV
7,0.1669404679165207,0.4357962853025214,0,LV
0,0.0200253378791005,0.9975652558511036,0,SC
1,0.0936120289096218,0.9669253631508702,0,SC
7,0.171450923379218,0.3335781128796253,0,LV
4,0.0738857869841351,0.951953292560998,0,SC
5,0.2817956644861009,0.820361744861937,1,SCL
5,0.1961156273030364,0.4972790420896349,0,LV
2,0.2076167080212598,0.7175206206070435,1,SCL
3,0.0520011867034319,0.9505386546830418,0,SC
2,0.0795041677711125,0.9753201125936614,0,SC
14,0.2815465272490172,0.338720320659334,0,LV
7,0.1873759797487679,0.4290954811874153,0,LV
0,0.0883552303617827,0.9958407904734622,0,SC
6,0.2399206094345284,0.4467393749028605,0,LV
14,0.4759223398942684,0.3844517774609858,1,LV
8,0.4188708651668767,0.3736083941619775,1,LV
4,0.2716849087784895,0.8557111585521562,1,SCL
0,0.0346045660809803,0.954541891665112,0,SC
1,0.1196439607809537,0.9972428008994674,1,SC
10,0.4062918614092604,0.440596887933021,1,LV
1,0.0600575171294468,0.9782389966587944,0,SC
0,0.0557256002602772,0.9556490243273276,0,SC
1,0.0158275449321581,0.9620303355488812,0,SC
1,0.2858628812938085,0.8900136001697447,1,SCL
0,0.0474919507190987,0.9963941178497528,0,SC
4,0.1579945466148964,0.9678415559125396,1,SC
3,0.1309235656857106,0.8233645003651476,0,SCL
2,0.1103444275860232,0.9965499664421787,1,SC
6,0.2359161890163947,0.3523381850701125,0,LV
1,0.173454053051705,0.9863503608389252,1,SC
10,0.2702664892021921,0.7014453447345989,1,SCL
3,0.0375464789943847,0.9656778707417648,0,SC
10,0.1428589438430275,0.7031088508937549,0,SCL
2,0.0245756547960215,0.9609745251814448,0,SC
0,0.1045186651042037,0.9702705253868884,1,SC
9,0.4714847836927648,0.3861869425883221,1,LV
13,0.4993768262683191,0.3998245167601756,1,LV
10,0.2087757008636677,0.434372805997022,0,LV
6,0.4176439429007159,0.4514577671431751,1,LV
2,0.140684987562943,0.9527240044759646,1,SC
4,0.2818093324381874,0.8873435023914109,1,SCL
